idx,license,mapping_type,map_name
2570804,,undetermined,MapExactMatch
6502968,,undetermined,MapNA
6502968,,undetermined,MapExactID
6502968,,undetermined,MapExactMatch
14908,,undetermined,MapNA
2964032,,undetermined,MapNA
2964032,,undetermined,MapExactID
2964032,,undetermined,MapExactMatch
5585475,,undetermined,MapNA
5585475,,undetermined,MapExactID
5585475,,undetermined,MapExactMatch
7289415,,undetermined,MapNA
7289415,,undetermined,MapExactID
7289415,,undetermined,MapExactMatch
342602,,undetermined,MapNA
342602,,undetermined,MapExactID
342602,,undetermined,MapExactMatch
2701899,,undetermined,MapNA
2701899,,undetermined,MapExactID
2701899,,undetermined,MapExactMatch
5454426,,undetermined,MapNA
5454426,,undetermined,MapExactID
5454426,,undetermined,MapExactMatch
3750495,,undetermined,MapNA
3750495,,undetermined,MapExactID
3750495,,undetermined,MapExactMatch
7289440,,undetermined,MapNA
7289440,,undetermined,MapExactID
7289440,,undetermined,MapExactMatch
735853,,undetermined,MapNA
735853,,undetermined,MapExactID
735853,,undetermined,MapExactMatch
3488365,,undetermined,MapNA
3488365,,undetermined,MapExactID
3488365,,undetermined,MapExactMatch
4995695,,undetermined,MapNA
4995695,,undetermined,MapExactID
4995695,,undetermined,MapExactMatch
3488369,,undetermined,MapNA
3488369,,undetermined,MapExactID
3488369,,undetermined,MapExactMatch
1587851,,undetermined,MapNA
1587851,,undetermined,MapExactID
1587851,,undetermined,MapExactMatch
15007,,undetermined,MapNA
15007,,undetermined,MapExactID
15007,,undetermined,MapExactMatch
7617191,,undetermined,MapNA
7617191,,undetermined,MapExactID
7617191,,undetermined,MapExactMatch
1784491,,undetermined,MapNA
1784491,,undetermined,MapExactID
1784491,,undetermined,MapExactMatch
3619499,,undetermined,MapNA
3619499,,undetermined,MapExactID
3619499,,undetermined,MapExactMatch
670387,,undetermined,MapNA
670387,,undetermined,MapExactID
670387,,undetermined,MapExactMatch
7092916,,undetermined,MapNA
7092916,,undetermined,MapExactID
7092916,,undetermined,MapExactMatch
6437558,,undetermined,MapNA
6437558,,undetermined,MapExactID
6437558,,undetermined,MapExactMatch
6044343,,undetermined,MapNA
6044343,,undetermined,MapExactID
6044343,,undetermined,MapExactMatch
2177726,,undetermined,MapNA
2177726,,undetermined,MapExactID
2177726,,undetermined,MapExactMatch
15039,,undetermined,MapNA
15039,,undetermined,MapExactID
15039,,undetermined,MapExactMatch
4930240,,undetermined,MapNA
4930240,,undetermined,MapExactID
4930240,,undetermined,MapExactMatch
3947203,,undetermined,MapNA
3947203,,undetermined,MapExactID
3947203,,undetermined,MapExactMatch
1325769,,undetermined,MapNA
1325769,,undetermined,MapExactID
1325769,,undetermined,MapExactMatch
5585635,,undetermined,MapNA
5585635,,undetermined,MapExactID
5585635,,undetermined,MapExactMatch
5585636,,undetermined,MapNA
5585636,,undetermined,MapExactID
5585636,,undetermined,MapExactMatch
15090,,undetermined,MapNA
15090,,undetermined,MapExactID
15090,,undetermined,MapExactMatch
4406005,,undetermined,MapNA
4406005,,undetermined,MapExactID
4406005,,undetermined,MapExactMatch
146176,,undetermined,MapNA
146176,,undetermined,MapExactID
146176,,undetermined,MapExactMatch
5847810,,undetermined,MapNA
5847810,,undetermined,MapExactID
5847810,,undetermined,MapExactMatch
5454595,,undetermined,MapNA
5454595,,undetermined,MapExactID
5454595,,undetermined,MapExactMatch
6634246,,undetermined,MapNA
6634246,,undetermined,MapExactID
6634246,,undetermined,MapExactMatch
6372108,,undetermined,MapNA
6372108,,undetermined,MapExactID
6372108,,undetermined,MapExactMatch
5585678,,undetermined,MapNA
5585678,,undetermined,MapExactID
5585678,,undetermined,MapExactMatch
7355150,,undetermined,MapNA
7355150,,undetermined,MapExactID
7355150,,undetermined,MapExactMatch
80668,,undetermined,MapNA
80668,,undetermined,MapExactID
80668,,undetermined,MapExactMatch
2439969,,undetermined,MapNA
2439969,,undetermined,MapExactID
2439969,,undetermined,MapExactMatch
6241063,,undetermined,MapNA
6241063,,undetermined,MapExactID
6241063,,undetermined,MapExactMatch
2505513,,undetermined,MapNA
2505513,,undetermined,MapExactID
2505513,,undetermined,MapExactMatch
4537136,,undetermined,MapNA
4537136,,undetermined,MapExactID
4537136,,undetermined,MapExactMatch
2046778,,undetermined,MapNA
2046778,,undetermined,MapExactID
2046778,,undetermined,MapExactMatch
6110022,,undetermined,MapNA
6110022,,undetermined,MapExactID
6110022,,undetermined,MapExactMatch
867148,,undetermined,MapNA
867148,,undetermined,MapExactID
867148,,undetermined,MapExactMatch
5847884,,undetermined,MapNA
5847884,,undetermined,MapExactID
5847884,,undetermined,MapExactMatch
4406095,,undetermined,MapNA
4406095,,undetermined,MapExactID
4406095,,undetermined,MapExactMatch
2505554,,undetermined,MapNA
2505554,,undetermined,MapExactID
2505554,,undetermined,MapExactMatch
408408,,undetermined,MapNA
408408,,undetermined,MapExactID
408408,,undetermined,MapExactMatch
5847900,,undetermined,MapNA
5847900,,undetermined,MapExactID
5847900,,undetermined,MapExactMatch
3029861,,undetermined,MapNA
3029861,,undetermined,MapExactID
3029861,,undetermined,MapExactMatch
2112359,,undetermined,MapNA
2112359,,undetermined,MapExactID
2112359,,undetermined,MapExactMatch
1850219,,undetermined,MapNA
1850219,,undetermined,MapExactID
1850219,,undetermined,MapExactMatch
3554155,,undetermined,MapNA
3554155,,undetermined,MapExactID
3554155,,undetermined,MapExactMatch
1391471,,undetermined,MapNA
1391471,,undetermined,MapExactID
1391471,,undetermined,MapExactMatch
2833264,,undetermined,MapNA
2833264,,undetermined,MapExactID
2833264,,undetermined,MapExactMatch
5913456,,undetermined,MapNA
5913456,,undetermined,MapExactID
5913456,,undetermined,MapExactMatch
7355253,,undetermined,MapNA
7355253,,undetermined,MapExactID
7355253,,undetermined,MapExactMatch
277368,,undetermined,MapNA
277368,,undetermined,MapExactID
277368,,undetermined,MapExactMatch
1653626,,undetermined,MapNA
1653626,,undetermined,MapExactID
1653626,,undetermined,MapExactMatch
5389178,,undetermined,MapNA
5389178,,undetermined,MapExactID
5389178,,undetermined,MapExactMatch
1653629,,undetermined,MapNA
1653629,,undetermined,MapExactID
1653629,,undetermined,MapExactMatch
80777,,undetermined,MapNA
80777,,undetermined,MapExactID
80777,,undetermined,MapExactMatch
867214,,undetermined,MapNA
867214,,undetermined,MapExactID
867214,,undetermined,MapExactMatch
736143,,undetermined,MapNA
736143,,undetermined,MapExactID
736143,,undetermined,MapExactMatch
2177935,,undetermined,MapNA
2177935,,undetermined,MapExactID
2177935,,undetermined,MapExactMatch
4995984,,undetermined,MapNA
4995984,,undetermined,MapExactID
4995984,,undetermined,MapExactMatch
7551889,,undetermined,MapNA
7551889,,undetermined,MapExactID
7551889,,undetermined,MapExactMatch
2177942,,undetermined,MapNA
2177942,,undetermined,MapExactID
2177942,,undetermined,MapExactMatch
5651352,,undetermined,MapNA
5651352,,undetermined,MapExactID
5651352,,undetermined,MapExactMatch
605082,,undetermined,MapNA
605082,,undetermined,MapExactID
605082,,undetermined,MapExactMatch
1719194,,undetermined,MapNA
1719194,,undetermined,MapExactID
1719194,,undetermined,MapExactMatch
3816352,,undetermined,MapNA
3816352,,undetermined,MapExactID
3816352,,undetermined,MapExactMatch
6699940,,undetermined,MapNA
6699940,,undetermined,MapExactID
6699940,,undetermined,MapExactMatch
3029925,,undetermined,MapNA
3029925,,undetermined,MapExactID
3029925,,undetermined,MapExactMatch
2571174,,undetermined,MapNA
2571174,,undetermined,MapExactID
408487,,undetermined,MapNA
408487,,undetermined,MapExactID
408487,,undetermined,MapExactMatch
605104,,undetermined,MapNA
605104,,undetermined,MapExactID
605104,,undetermined,MapExactMatch
998324,,undetermined,MapNA
998324,,undetermined,MapExactID
998324,,undetermined,MapExactMatch
342968,,undetermined,MapNA
342968,,undetermined,MapExactID
342968,,undetermined,MapExactMatch
1850307,,undetermined,MapNA
1850307,,undetermined,MapExactID
1850307,,undetermined,MapExactMatch
2440139,,undetermined,MapNA
2440139,,undetermined,MapExactID
2440139,,undetermined,MapExactMatch
3881937,,undetermined,MapNA
3881937,,undetermined,MapExactID
3881937,,undetermined,MapExactMatch
2046937,,undetermined,MapNA
2046937,,undetermined,MapExactID
2046937,,undetermined,MapExactMatch
5061595,,undetermined,MapNA
5061595,,undetermined,MapExactID
5061595,,undetermined,MapExactMatch
7551966,,undetermined,MapNA
7551966,,undetermined,MapExactID
7551966,,undetermined,MapExactMatch
80869,,undetermined,MapNA
80869,,undetermined,MapExactID
80869,,undetermined,MapExactMatch
343017,,undetermined,MapNA
343017,,undetermined,MapExactID
343017,,undetermined,MapExactMatch
7617513,,undetermined,MapNA
7617513,,undetermined,MapExactID
7617513,,undetermined,MapExactMatch
1326064,,undetermined,MapNA
1326064,,undetermined,MapExactID
1326064,,undetermined,MapExactMatch
3423221,,undetermined,MapNA
3423221,,undetermined,MapExactID
3423221,,undetermined,MapExactMatch
6634485,,undetermined,MapNA
6634485,,undetermined,MapExactID
6634485,,undetermined,MapExactMatch
146423,,undetermined,MapNA
146423,,undetermined,MapExactID
146423,,undetermined,MapExactMatch
211963,,undetermined,MapNA
211963,,undetermined,MapExactID
211963,,undetermined,MapExactMatch
867326,,undetermined,MapNA
867326,,undetermined,MapExactID
867326,,undetermined,MapExactMatch
7093247,,undetermined,MapNA
7093247,,undetermined,MapExactID
7093247,,undetermined,MapExactMatch
3554306,,undetermined,MapNA
3554306,,undetermined,MapExactID
3554306,,undetermined,MapExactMatch
146447,,undetermined,MapNA
146447,,undetermined,MapExactID
146447,,undetermined,MapExactMatch
1850394,,undetermined,MapNA
1850394,,undetermined,MapExactID
1850394,,undetermined,MapExactMatch
5127198,,undetermined,MapNA
5127198,,undetermined,MapExactID
5127198,,undetermined,MapExactMatch
1850400,,undetermined,MapNA
1850400,,undetermined,MapExactID
1850400,,undetermined,MapExactMatch
867364,,undetermined,MapNA
867364,,undetermined,MapExactID
867364,,undetermined,MapExactMatch
1129508,,undetermined,MapNA
1129508,,undetermined,MapExactID
1129508,,undetermined,MapExactMatch
1850416,,undetermined,MapNA
1850416,,undetermined,MapExactID
1850416,,undetermined,MapExactMatch
4406326,,undetermined,MapNA
4406326,,undetermined,MapExactID
4406326,,undetermined,MapExactMatch
7552054,,undetermined,MapNA
7552054,,undetermined,MapExactID
7552054,,undetermined,MapExactMatch
2505785,,undetermined,MapNA
2505785,,undetermined,MapExactID
2505785,,undetermined,MapExactMatch
146490,,undetermined,MapNA
146490,,undetermined,MapExactID
146490,,undetermined,MapExactMatch
3882044,,undetermined,MapNA
3882044,,undetermined,MapExactID
3882044,,undetermined,MapExactMatch
4537406,,undetermined,MapNA
4537406,,undetermined,MapExactID
4537406,,undetermined,MapExactMatch
343106,,undetermined,MapNA
343106,,undetermined,MapExactID
343106,,undetermined,MapExactMatch
474181,,undetermined,MapNA
474181,,undetermined,MapExactID
474181,,undetermined,MapExactMatch
2440261,,undetermined,MapNA
2440261,,undetermined,MapExactID
2440261,,undetermined,MapExactMatch
7617606,,undetermined,MapNA
7617606,,undetermined,MapExactID
7617606,,undetermined,MapExactMatch
80969,,undetermined,MapNA
80969,,undetermined,MapExactID
80969,,undetermined,MapExactMatch
474185,,undetermined,MapNA
474185,,undetermined,MapExactID
474185,,undetermined,MapExactMatch
5520457,,undetermined,MapNA
5520457,,undetermined,MapExactID
5520457,,undetermined,MapExactMatch
736343,,undetermined,MapNA
736343,,undetermined,MapExactID
736343,,undetermined,MapExactMatch
474214,,undetermined,MapNA
474214,,undetermined,MapExactID
474214,,undetermined,MapExactMatch
6110320,,undetermined,MapNA
6110320,,undetermined,MapExactID
6110320,,undetermined,MapExactMatch
15473,,undetermined,MapNA
15473,,undetermined,MapExactID
15473,,undetermined,MapExactMatch
4537458,,undetermined,MapNA
4537458,,undetermined,MapExactID
4537458,,undetermined,MapExactMatch
15476,,undetermined,MapNA
4930677,,undetermined,MapNA
4930677,,undetermined,MapExactID
2833529,,undetermined,MapNA
2833529,,undetermined,MapExactID
2833529,,undetermined,MapExactMatch
2112635,,undetermined,MapNA
2112635,,undetermined,MapExactID
2112635,,undetermined,MapExactMatch
5192828,,undetermined,MapNA
5192828,,undetermined,MapExactID
5192828,,undetermined,MapExactMatch
2833538,,undetermined,MapNA
2833538,,undetermined,MapExactID
2833538,,undetermined,MapExactMatch
1850499,,undetermined,MapNA
1850499,,undetermined,MapExactID
1850499,,undetermined,MapExactMatch
2702470,,undetermined,MapNA
2702470,,undetermined,MapExactID
2702470,,undetermined,MapExactMatch
2178186,,undetermined,MapNA
2178186,,undetermined,MapExactID
2178186,,undetermined,MapExactMatch
5520527,,undetermined,MapNA
5520527,,undetermined,MapExactID
5520527,,undetermined,MapExactMatch
7355536,,undetermined,MapNA
7355536,,undetermined,MapExactID
7355536,,undetermined,MapExactMatch
6634642,,undetermined,MapNA
6634642,,undetermined,MapExactID
6634642,,undetermined,MapExactMatch
4537504,,undetermined,MapNA
4537504,,undetermined,MapExactID
4537504,,undetermined,MapExactMatch
4996258,,undetermined,MapNA
4996258,,undetermined,MapExactID
4996258,,undetermined,MapExactMatch
1785000,,undetermined,MapNA
1785000,,undetermined,MapExactID
1785000,,undetermined,MapExactMatch
3947689,,undetermined,MapNA
3947689,,undetermined,MapExactID
3947689,,undetermined,MapExactMatch
146612,,undetermined,MapNA
146612,,undetermined,MapExactID
146612,,undetermined,MapExactMatch
6175929,,undetermined,MapNA
6175929,,undetermined,MapExactID
6175929,,undetermined,MapExactMatch
212161,,undetermined,MapNA
212161,,undetermined,MapExactID
212161,,undetermined,MapExactMatch
2636996,,undetermined,MapNA
2636996,,undetermined,MapExactID
2636996,,undetermined,MapExactMatch
5258437,,undetermined,MapNA
5258437,,undetermined,MapExactID
5258437,,undetermined,MapExactMatch
277702,,undetermined,MapNA
277702,,undetermined,MapExactID
277702,,undetermined,MapExactMatch
212167,,undetermined,MapNA
212167,,undetermined,MapExactID
212167,,undetermined,MapExactMatch
2636999,,undetermined,MapNA
2636999,,undetermined,MapExactID
2636999,,undetermined,MapExactMatch
15561,,undetermined,MapNA
15561,,undetermined,MapExactID
15561,,undetermined,MapExactMatch
3620046,,undetermined,MapNA
3620046,,undetermined,MapExactID
3620046,,undetermined,MapExactMatch
3226835,,undetermined,MapNA
3226835,,undetermined,MapExactID
3226835,,undetermined,MapExactMatch
15573,,undetermined,MapNA
15573,,undetermined,MapExactID
15573,,undetermined,MapExactMatch
5717226,,undetermined,MapNA
5717226,,undetermined,MapExactID
5717226,,undetermined,MapExactMatch
1981676,,undetermined,MapNA
1981676,,undetermined,MapExactID
1981676,,undetermined,MapExactMatch
5455088,,undetermined,MapNA
5455088,,undetermined,MapExactID
5455088,,undetermined,MapExactMatch
146677,,undetermined,MapNA
146677,,undetermined,MapExactID
146677,,undetermined,MapExactMatch
3423481,,undetermined,MapNA
3423481,,undetermined,MapExactID
3423481,,undetermined,MapExactMatch
5258489,,undetermined,MapNA
5258489,,undetermined,MapExactID
5258489,,undetermined,MapExactMatch
146686,,undetermined,MapNA
146686,,undetermined,MapExactID
146686,,undetermined,MapExactMatch
15617,,undetermined,MapNA
15617,,undetermined,MapExactID
15617,,undetermined,MapExactMatch
4013313,,undetermined,MapNA
4013313,,undetermined,MapExactID
4013313,,undetermined,MapExactMatch
998667,,undetermined,MapNA
998667,,undetermined,MapExactID
998667,,undetermined,MapExactMatch
4996363,,undetermined,MapNA
4996363,,undetermined,MapExactID
4996363,,undetermined,MapExactMatch
7486733,,undetermined,MapNA
7486733,,undetermined,MapExactID
7486733,,undetermined,MapExactMatch
4209939,,undetermined,MapNA
4209939,,undetermined,MapExactID
4209939,,undetermined,MapExactMatch
474388,,undetermined,MapNA
474388,,undetermined,MapExactID
474388,,undetermined,MapExactMatch
15638,,undetermined,MapNA
15638,,undetermined,MapExactID
15638,,undetermined,MapExactMatch
3161369,,undetermined,MapNA
3161369,,undetermined,MapExactID
3161369,,undetermined,MapExactMatch
146717,,undetermined,MapNA
146717,,undetermined,MapExactID
146717,,undetermined,MapExactMatch
5389597,,undetermined,MapNA
5389597,,undetermined,MapExactID
5389597,,undetermined,MapExactMatch
867619,,undetermined,MapNA
867619,,undetermined,MapExactID
867619,,undetermined,MapExactMatch
6962467,,undetermined,MapNA
6962467,,undetermined,MapExactID
6962467,,undetermined,MapExactMatch
7159080,,undetermined,MapNA
7159080,,undetermined,MapExactID
7159080,,undetermined,MapExactMatch
146739,,undetermined,MapNA
146739,,undetermined,MapExactID
146739,,undetermined,MapExactMatch
1064245,,undetermined,MapNA
1064245,,undetermined,MapExactID
1064245,,undetermined,MapExactMatch
1129788,,undetermined,MapNA
1129788,,undetermined,MapExactID
1129788,,undetermined,MapExactMatch
6372669,,undetermined,MapNA
6372669,,undetermined,MapExactID
6372669,,undetermined,MapExactMatch
408894,,undetermined,MapNA
408894,,undetermined,MapExactID
408894,,undetermined,MapExactMatch
4144453,,undetermined,MapNA
4144453,,undetermined,MapExactID
4144453,,undetermined,MapExactMatch
5717326,,undetermined,MapNA
5717326,,undetermined,MapExactID
5717326,,undetermined,MapExactMatch
1588559,,undetermined,MapNA
1588559,,undetermined,MapExactID
1588559,,undetermined,MapExactMatch
