idx,license,mapping_type,map_name
1364246,,undetermined,MapFuzzyMatch
446743,,undetermined,MapNA
446743,,undetermined,MapExactID
446743,,undetermined,MapExactMatch
446743,,undetermined,MapLicenseFamily
446743,,undetermined,MapFuzzyMatch
446744,,undetermined,MapNA
446744,,undetermined,MapExactID
446744,,undetermined,MapExactMatch
446744,,undetermined,MapLicenseFamily
446744,,undetermined,MapFuzzyMatch
3526937,,undetermined,MapNA
3526937,,undetermined,MapExactID
3526937,,undetermined,MapExactMatch
3526937,,undetermined,MapLicenseFamily
5034262,,undetermined,MapNA
5034262,,undetermined,MapExactID
5034262,,undetermined,MapExactMatch
5034262,,undetermined,MapLicenseFamily
446747,,undetermined,MapNA
446747,,undetermined,MapExactID
446747,,undetermined,MapExactMatch
446747,,undetermined,MapLicenseFamily
446747,,undetermined,MapFuzzyMatch
2937116,,undetermined,MapNA
2937116,,undetermined,MapExactID
2937116,,undetermined,MapExactMatch
2937116,,undetermined,MapLicenseFamily
2937116,,undetermined,MapFuzzyMatch
446755,,undetermined,MapNA
446755,,undetermined,MapExactID
446755,,undetermined,MapExactMatch
446755,,undetermined,MapLicenseFamily
446755,,undetermined,MapFuzzyMatch
446756,,undetermined,MapNA
446756,,undetermined,MapExactID
446756,,undetermined,MapExactMatch
446756,,undetermined,MapLicenseFamily
446756,,undetermined,MapFuzzyMatch
3002661,,undetermined,MapNA
2609447,,undetermined,MapNA
2609447,,undetermined,MapExactID
2609447,,undetermined,MapExactMatch
2609447,,undetermined,MapLicenseFamily
5034279,,undetermined,MapNA
5034279,,undetermined,MapExactID
5034279,,undetermined,MapExactMatch
5034279,,undetermined,MapLicenseFamily
446764,,undetermined,MapNA
446764,,undetermined,MapExactID
446764,,undetermined,MapExactMatch
446764,,undetermined,MapLicenseFamily
446764,,undetermined,MapFuzzyMatch
446765,,undetermined,MapNA
446765,,undetermined,MapExactID
446765,,undetermined,MapExactMatch
446765,,undetermined,MapLicenseFamily
446765,,undetermined,MapFuzzyMatch
446768,,undetermined,MapNA
446768,,undetermined,MapExactID
446768,,undetermined,MapExactMatch
446768,,undetermined,MapLicenseFamily
446768,,undetermined,MapFuzzyMatch
7459120,,undetermined,MapNA
7459120,,undetermined,MapExactID
7459120,,undetermined,MapExactMatch
7459120,,undetermined,MapLicenseFamily
446773,,undetermined,MapNA
446773,,undetermined,MapExactID
446773,,undetermined,MapExactMatch
446773,,undetermined,MapLicenseFamily
446773,,undetermined,MapFuzzyMatch
446774,,undetermined,MapNA
446774,,undetermined,MapExactID
446774,,undetermined,MapExactMatch
446774,,undetermined,MapLicenseFamily
446774,,undetermined,MapFuzzyMatch
446775,,undetermined,MapNA
446775,,undetermined,MapExactID
446775,,undetermined,MapExactMatch
446775,,undetermined,MapLicenseFamily
446775,,undetermined,MapFuzzyMatch
446778,,undetermined,MapNA
446778,,undetermined,MapExactID
446778,,undetermined,MapExactMatch
446778,,undetermined,MapLicenseFamily
446778,,undetermined,MapFuzzyMatch
7459132,,undetermined,MapNA
7459132,,undetermined,MapExactID
7459132,,undetermined,MapExactMatch
7459132,,undetermined,MapLicenseFamily
446782,,undetermined,MapNA
446782,,undetermined,MapExactID
446782,,undetermined,MapExactMatch
446782,,undetermined,MapLicenseFamily
446782,,undetermined,MapFuzzyMatch
446784,,undetermined,MapNA
446784,,undetermined,MapExactID
446784,,undetermined,MapExactMatch
446784,,undetermined,MapLicenseFamily
446784,,undetermined,MapFuzzyMatch
446787,,undetermined,MapNA
446787,,undetermined,MapExactID
446787,,undetermined,MapExactMatch
446787,,undetermined,MapLicenseFamily
446787,,undetermined,MapFuzzyMatch
446788,,undetermined,MapNA
446788,,undetermined,MapExactID
446788,,undetermined,MapExactMatch
446788,,undetermined,MapLicenseFamily
446788,,undetermined,MapFuzzyMatch
315717,,undetermined,MapNA
315717,,undetermined,MapExactID
315717,,undetermined,MapExactMatch
315717,,undetermined,MapLicenseFamily
6148422,,undetermined,MapNA
6148422,,undetermined,MapExactID
6148422,,undetermined,MapExactMatch
6148422,,undetermined,MapLicenseFamily
446791,,undetermined,MapNA
446791,,undetermined,MapExactID
446791,,undetermined,MapExactMatch
446791,,undetermined,MapLicenseFamily
446791,,undetermined,MapFuzzyMatch
2740551,,undetermined,MapNA
2740551,,undetermined,MapExactID
2740551,,undetermined,MapExactMatch
2740551,,undetermined,MapLicenseFamily
446802,,undetermined,MapNA
446802,,undetermined,MapExactID
446802,,undetermined,MapExactMatch
446802,,undetermined,MapLicenseFamily
446802,,undetermined,MapFuzzyMatch
1167698,,undetermined,MapNA
1167698,,undetermined,MapExactID
1167698,,undetermined,MapExactMatch
1167698,,undetermined,MapLicenseFamily
446805,,undetermined,MapNA
446805,,undetermined,MapExactID
446805,,undetermined,MapExactMatch
446805,,undetermined,MapLicenseFamily
446805,,undetermined,MapFuzzyMatch
6345051,,undetermined,MapNA
6345051,,undetermined,MapExactID
6345051,,undetermined,MapExactMatch
6345051,,undetermined,MapLicenseFamily
446812,,undetermined,MapNA
446812,,undetermined,MapExactID
446812,,undetermined,MapExactMatch
446812,,undetermined,MapLicenseFamily
446812,,undetermined,MapFuzzyMatch
446813,,undetermined,MapNA
446813,,undetermined,MapExactID
446813,,undetermined,MapExactMatch
446813,,undetermined,MapLicenseFamily
446813,,undetermined,MapFuzzyMatch
446814,,undetermined,MapNA
446814,,undetermined,MapExactID
446814,,undetermined,MapExactMatch
446814,,undetermined,MapLicenseFamily
446814,,undetermined,MapFuzzyMatch
446815,,undetermined,MapNA
446815,,undetermined,MapExactID
446815,,undetermined,MapExactMatch
446815,,undetermined,MapLicenseFamily
446815,,undetermined,MapFuzzyMatch
2543968,,undetermined,MapNA
2543968,,undetermined,MapExactID
2543968,,undetermined,MapExactMatch
2543968,,undetermined,MapLicenseFamily
2543968,,undetermined,MapFuzzyMatch
5427552,,undetermined,MapNA
5427552,,undetermined,MapExactID
5427552,,undetermined,MapExactMatch
5427552,,undetermined,MapLicenseFamily
446820,,undetermined,MapNA
446820,,undetermined,MapExactID
446820,,undetermined,MapExactMatch
446820,,undetermined,MapLicenseFamily
446820,,undetermined,MapFuzzyMatch
446821,,undetermined,MapNA
446821,,undetermined,MapExactID
446821,,undetermined,MapExactMatch
446821,,undetermined,MapLicenseFamily
446821,,undetermined,MapFuzzyMatch
446822,,undetermined,MapNA
446822,,undetermined,MapExactID
446822,,undetermined,MapExactMatch
446822,,undetermined,MapLicenseFamily
446822,,undetermined,MapFuzzyMatch
446823,,undetermined,MapNA
446823,,undetermined,MapExactID
446823,,undetermined,MapExactMatch
446823,,undetermined,MapLicenseFamily
446823,,undetermined,MapFuzzyMatch
5034342,,undetermined,MapNA
5034342,,undetermined,MapExactID
5034342,,undetermined,MapExactMatch
5034342,,undetermined,MapLicenseFamily
3527017,,undetermined,MapNA
3527017,,undetermined,MapExactID
3527017,,undetermined,MapExactMatch
3527017,,undetermined,MapLicenseFamily
446826,,undetermined,MapNA
446826,,undetermined,MapExactID
446826,,undetermined,MapExactMatch
446826,,undetermined,MapLicenseFamily
446826,,undetermined,MapFuzzyMatch
446828,,undetermined,MapNA
446828,,undetermined,MapExactID
446828,,undetermined,MapExactMatch
446828,,undetermined,MapLicenseFamily
446828,,undetermined,MapFuzzyMatch
446829,,undetermined,MapNA
446829,,undetermined,MapExactID
446829,,undetermined,MapExactMatch
446829,,undetermined,MapLicenseFamily
446829,,undetermined,MapFuzzyMatch
446832,,undetermined,MapNA
446832,,undetermined,MapExactID
446832,,undetermined,MapExactMatch
446832,,undetermined,MapLicenseFamily
446832,,undetermined,MapFuzzyMatch
446834,,undetermined,MapNA
446834,,undetermined,MapExactID
446834,,undetermined,MapExactMatch
446834,,undetermined,MapLicenseFamily
446834,,undetermined,MapFuzzyMatch
1823094,,undetermined,MapNA
1823094,,undetermined,MapExactID
1823094,,undetermined,MapExactMatch
1823094,,undetermined,MapLicenseFamily
2281850,,undetermined,MapNA
2281850,,undetermined,MapExactID
2281850,,undetermined,MapExactMatch
2281850,,undetermined,MapLicenseFamily
446843,,undetermined,MapNA
446843,,undetermined,MapExactID
446843,,undetermined,MapExactMatch
446843,,undetermined,MapLicenseFamily
446843,,undetermined,MapFuzzyMatch
446845,,undetermined,MapNA
446845,,undetermined,MapExactID
446845,,undetermined,MapExactMatch
446845,,undetermined,MapLicenseFamily
446845,,undetermined,MapFuzzyMatch
3723646,,undetermined,MapNA
3723646,,undetermined,MapExactID
3723646,,undetermined,MapExactMatch
3723646,,undetermined,MapLicenseFamily
3723646,,undetermined,MapFuzzyMatch
446848,,undetermined,MapNA
446848,,undetermined,MapExactID
446848,,undetermined,MapExactMatch
446848,,undetermined,MapLicenseFamily
446848,,undetermined,MapFuzzyMatch
2085250,,undetermined,MapNA
2085250,,undetermined,MapExactID
2085250,,undetermined,MapExactMatch
2085250,,undetermined,MapLicenseFamily
446851,,undetermined,MapNA
446851,,undetermined,MapExactID
446851,,undetermined,MapExactMatch
446851,,undetermined,MapLicenseFamily
446851,,undetermined,MapFuzzyMatch
446852,,undetermined,MapNA
446852,,undetermined,MapExactID
446852,,undetermined,MapExactMatch
446852,,undetermined,MapLicenseFamily
446852,,undetermined,MapFuzzyMatch
446855,,undetermined,MapNA
446855,,undetermined,MapExactID
446855,,undetermined,MapExactMatch
446855,,undetermined,MapLicenseFamily
446855,,undetermined,MapFuzzyMatch
1036680,,undetermined,MapNA
1036680,,undetermined,MapExactID
1036680,,undetermined,MapExactMatch
1036680,,undetermined,MapLicenseFamily
1036680,,undetermined,MapFuzzyMatch
446857,,undetermined,MapNA
446857,,undetermined,MapExactID
446857,,undetermined,MapExactMatch
446857,,undetermined,MapLicenseFamily
446857,,undetermined,MapFuzzyMatch
446861,,undetermined,MapNA
446861,,undetermined,MapExactID
446861,,undetermined,MapExactMatch
446861,,undetermined,MapLicenseFamily
446862,,undetermined,MapNA
446862,,undetermined,MapExactID
446862,,undetermined,MapExactMatch
446862,,undetermined,MapLicenseFamily
446862,,undetermined,MapFuzzyMatch
2150799,,undetermined,MapNA
2150799,,undetermined,MapExactID
2150799,,undetermined,MapExactMatch
2150799,,undetermined,MapLicenseFamily
1692048,,undetermined,MapNA
1692048,,undetermined,MapExactID
1692048,,undetermined,MapExactMatch
1692048,,undetermined,MapLicenseFamily
4247950,,undetermined,MapNA
4247950,,undetermined,MapExactID
4247950,,undetermined,MapExactMatch
4247950,,undetermined,MapLicenseFamily
446866,,undetermined,MapNA
446866,,undetermined,MapExactID
446866,,undetermined,MapExactMatch
446866,,undetermined,MapLicenseFamily
446866,,undetermined,MapFuzzyMatch
446867,,undetermined,MapNA
446867,,undetermined,MapExactID
446867,,undetermined,MapExactMatch
446867,,undetermined,MapLicenseFamily
446867,,undetermined,MapFuzzyMatch
446870,,undetermined,MapNA
446870,,undetermined,MapExactID
446870,,undetermined,MapExactMatch
446870,,undetermined,MapLicenseFamily
446870,,undetermined,MapFuzzyMatch
2609559,,undetermined,MapNA
2609559,,undetermined,MapExactID
2609559,,undetermined,MapExactMatch
2609559,,undetermined,MapLicenseFamily
2609559,,undetermined,MapFuzzyMatch
446872,,undetermined,MapNA
446872,,undetermined,MapExactID
446872,,undetermined,MapExactMatch
446872,,undetermined,MapLicenseFamily
446872,,undetermined,MapFuzzyMatch
5427606,,undetermined,MapNA
5427606,,undetermined,MapExactID
5427606,,undetermined,MapExactMatch
5427606,,undetermined,MapLicenseFamily
3002778,,undetermined,MapNA
3002778,,undetermined,MapExactID
3002778,,undetermined,MapExactMatch
3002778,,undetermined,MapLicenseFamily
446876,,undetermined,MapNA
446876,,undetermined,MapExactID
446876,,undetermined,MapExactMatch
446876,,undetermined,MapLicenseFamily
446876,,undetermined,MapFuzzyMatch
512412,,undetermined,MapNA
512412,,undetermined,MapExactID
512412,,undetermined,MapExactMatch
512412,,undetermined,MapLicenseFamily
512412,,undetermined,MapFuzzyMatch
3592612,,undetermined,MapNA
3592612,,undetermined,MapExactID
3592612,,undetermined,MapExactMatch
3592612,,undetermined,MapLicenseFamily
446890,,undetermined,MapNA
446890,,undetermined,MapExactID
446890,,undetermined,MapExactMatch
446890,,undetermined,MapLicenseFamily
446890,,undetermined,MapFuzzyMatch
446891,,undetermined,MapNA
446891,,undetermined,MapExactID
446891,,undetermined,MapExactMatch
446891,,undetermined,MapLicenseFamily
446891,,undetermined,MapFuzzyMatch
446895,,undetermined,MapNA
446895,,undetermined,MapExactID
446895,,undetermined,MapExactMatch
446895,,undetermined,MapLicenseFamily
446895,,undetermined,MapFuzzyMatch
446896,,undetermined,MapNA
446896,,undetermined,MapExactID
446896,,undetermined,MapExactMatch
446896,,undetermined,MapLicenseFamily
446896,,undetermined,MapFuzzyMatch
446897,,undetermined,MapNA
446897,,undetermined,MapExactID
446897,,undetermined,MapExactMatch
446897,,undetermined,MapLicenseFamily
446897,,undetermined,MapFuzzyMatch
3199408,,undetermined,MapNA
3199408,,undetermined,MapExactID
3199408,,undetermined,MapExactMatch
3199408,,undetermined,MapLicenseFamily
5755314,,undetermined,MapNA
5755314,,undetermined,MapExactID
5755314,,undetermined,MapExactMatch
5755314,,undetermined,MapLicenseFamily
446901,,undetermined,MapNA
446901,,undetermined,MapExactID
446901,,undetermined,MapExactMatch
446901,,undetermined,MapLicenseFamily
446901,,undetermined,MapFuzzyMatch
3527094,,undetermined,MapNA
3527094,,undetermined,MapExactID
3527094,,undetermined,MapExactMatch
3527094,,undetermined,MapLicenseFamily
446905,,undetermined,MapNA
446905,,undetermined,MapExactID
446905,,undetermined,MapExactMatch
446905,,undetermined,MapLicenseFamily
446905,,undetermined,MapFuzzyMatch
3527098,,undetermined,MapNA
3527098,,undetermined,MapExactID
3527098,,undetermined,MapExactMatch
3527098,,undetermined,MapLicenseFamily
446907,,undetermined,MapNA
446907,,undetermined,MapExactID
446907,,undetermined,MapExactMatch
446907,,undetermined,MapLicenseFamily
446907,,undetermined,MapFuzzyMatch
446908,,undetermined,MapNA
446908,,undetermined,MapExactID
446908,,undetermined,MapExactMatch
446908,,undetermined,MapLicenseFamily
446908,,undetermined,MapFuzzyMatch
446909,,undetermined,MapNA
446909,,undetermined,MapExactID
446909,,undetermined,MapExactMatch
446909,,undetermined,MapLicenseFamily
446909,,undetermined,MapFuzzyMatch
446913,,undetermined,MapNA
446913,,undetermined,MapExactID
446913,,undetermined,MapExactMatch
446913,,undetermined,MapLicenseFamily
446913,,undetermined,MapFuzzyMatch
446916,,undetermined,MapNA
446916,,undetermined,MapExactID
446916,,undetermined,MapExactMatch
446916,,undetermined,MapLicenseFamily
446916,,undetermined,MapFuzzyMatch
446919,,undetermined,MapNA
446919,,undetermined,MapExactID
446919,,undetermined,MapExactMatch
446919,,undetermined,MapLicenseFamily
446919,,undetermined,MapFuzzyMatch
3527112,,undetermined,MapNA
3527112,,undetermined,MapExactID
3527112,,undetermined,MapExactMatch
3527112,,undetermined,MapLicenseFamily
446922,,undetermined,MapNA
446922,,undetermined,MapExactID
446922,,undetermined,MapExactMatch
446922,,undetermined,MapLicenseFamily
446922,,undetermined,MapFuzzyMatch
446923,,undetermined,MapNA
446923,,undetermined,MapExactID
446923,,undetermined,MapExactMatch
446923,,undetermined,MapLicenseFamily
446923,,undetermined,MapFuzzyMatch
446926,,undetermined,MapNA
446926,,undetermined,MapExactID
446926,,undetermined,MapExactMatch
446926,,undetermined,MapLicenseFamily
446926,,undetermined,MapFuzzyMatch
446927,,undetermined,MapNA
446927,,undetermined,MapExactID
446927,,undetermined,MapExactMatch
446927,,undetermined,MapLicenseFamily
446927,,undetermined,MapFuzzyMatch
774611,,undetermined,MapNA
774611,,undetermined,MapExactID
774611,,undetermined,MapExactMatch
774611,,undetermined,MapLicenseFamily
446933,,undetermined,MapNA
446933,,undetermined,MapExactID
446933,,undetermined,MapExactMatch
446933,,undetermined,MapLicenseFamily
446933,,undetermined,MapFuzzyMatch
446934,,undetermined,MapNA
446934,,undetermined,MapExactID
446934,,undetermined,MapExactMatch
446934,,undetermined,MapLicenseFamily
446934,,undetermined,MapFuzzyMatch
446936,,undetermined,MapNA
446936,,undetermined,MapExactID
446936,,undetermined,MapExactMatch
446936,,undetermined,MapLicenseFamily
446936,,undetermined,MapFuzzyMatch
446937,,undetermined,MapNA
446937,,undetermined,MapExactID
446937,,undetermined,MapExactMatch
446937,,undetermined,MapLicenseFamily
446937,,undetermined,MapFuzzyMatch
7393752,,undetermined,MapNA
7393752,,undetermined,MapExactID
7393752,,undetermined,MapExactMatch
7393752,,undetermined,MapLicenseFamily
6410717,,undetermined,MapNA
6410717,,undetermined,MapExactID
6410717,,undetermined,MapExactMatch
6410717,,undetermined,MapLicenseFamily
1757662,,undetermined,MapNA
1757662,,undetermined,MapExactID
1757662,,undetermined,MapExactMatch
1757662,,undetermined,MapLicenseFamily
1036770,,undetermined,MapNA
1036770,,undetermined,MapExactID
1036770,,undetermined,MapExactMatch
1036770,,undetermined,MapLicenseFamily
1364451,,undetermined,MapNA
1364451,,undetermined,MapExactID
1364451,,undetermined,MapExactMatch
1364451,,undetermined,MapLicenseFamily
1823205,,undetermined,MapNA
1823205,,undetermined,MapExactID
1823205,,undetermined,MapExactMatch
1823205,,undetermined,MapLicenseFamily
446951,,undetermined,MapNA
446951,,undetermined,MapExactID
446951,,undetermined,MapExactMatch
446951,,undetermined,MapLicenseFamily
446951,,undetermined,MapFuzzyMatch
2675175,,undetermined,MapNA
2675175,,undetermined,MapExactID
2675175,,undetermined,MapExactMatch
2675175,,undetermined,MapLicenseFamily
446958,,undetermined,MapNA
446958,,undetermined,MapExactID
446958,,undetermined,MapExactMatch
446958,,undetermined,MapLicenseFamily
446958,,undetermined,MapFuzzyMatch
446959,,undetermined,MapNA
446959,,undetermined,MapExactID
446959,,undetermined,MapExactMatch
446959,,undetermined,MapLicenseFamily
446959,,undetermined,MapFuzzyMatch
446960,,undetermined,MapNA
446960,,undetermined,MapExactID
446960,,undetermined,MapExactMatch
446960,,undetermined,MapLicenseFamily
446960,,undetermined,MapFuzzyMatch
2347509,,undetermined,MapNA
2347509,,undetermined,MapExactID
2347509,,undetermined,MapExactMatch
2347509,,undetermined,MapLicenseFamily
2019830,,undetermined,MapNA
2019830,,undetermined,MapExactID
2019830,,undetermined,MapExactMatch
2019830,,undetermined,MapLicenseFamily
2019830,,undetermined,MapFuzzyMatch
1036791,,undetermined,MapNA
446968,,undetermined,MapNA
446968,,undetermined,MapExactID
446968,,undetermined,MapExactMatch
446968,,undetermined,MapLicenseFamily
446968,,undetermined,MapFuzzyMatch
2347512,,undetermined,MapNA
2347512,,undetermined,MapExactID
2347512,,undetermined,MapExactMatch
2347512,,undetermined,MapLicenseFamily
2347514,,undetermined,MapNA
2347514,,undetermined,MapExactID
2347514,,undetermined,MapExactMatch
2347514,,undetermined,MapLicenseFamily
446974,,undetermined,MapNA
446974,,undetermined,MapExactID
446974,,undetermined,MapExactMatch
446974,,undetermined,MapLicenseFamily
446974,,undetermined,MapFuzzyMatch
2871807,,undetermined,MapNA
2871807,,undetermined,MapExactID
2871807,,undetermined,MapExactMatch
2871807,,undetermined,MapLicenseFamily
6148607,,undetermined,MapNA
6148607,,undetermined,MapExactID
6148607,,undetermined,MapExactMatch
6148607,,undetermined,MapLicenseFamily
446977,,undetermined,MapNA
446977,,undetermined,MapExactID
446977,,undetermined,MapExactMatch
446977,,undetermined,MapLicenseFamily
446977,,undetermined,MapFuzzyMatch
446978,,undetermined,MapNA
446978,,undetermined,MapExactID
446978,,undetermined,MapExactMatch
446978,,undetermined,MapLicenseFamily
446978,,undetermined,MapFuzzyMatch
7328260,,undetermined,MapNA
7328260,,undetermined,MapExactID
7328260,,undetermined,MapExactMatch
7328260,,undetermined,MapLicenseFamily
53764,,undetermined,MapNA
53764,,undetermined,MapExactID
53764,,undetermined,MapExactMatch
53764,,undetermined,MapLicenseFamily
53764,,undetermined,MapFuzzyMatch
446981,,undetermined,MapNA
446981,,undetermined,MapExactID
446981,,undetermined,MapExactMatch
446981,,undetermined,MapLicenseFamily
446981,,undetermined,MapFuzzyMatch
1757701,,undetermined,MapNA
1757701,,undetermined,MapExactID
1757701,,undetermined,MapExactMatch
1757701,,undetermined,MapLicenseFamily
446984,,undetermined,MapNA
446984,,undetermined,MapExactID
446984,,undetermined,MapExactMatch
446984,,undetermined,MapLicenseFamily
446984,,undetermined,MapFuzzyMatch
446985,,undetermined,MapNA
446985,,undetermined,MapExactID
446985,,undetermined,MapExactMatch
446985,,undetermined,MapLicenseFamily
446985,,undetermined,MapFuzzyMatch
1036809,,undetermined,MapNA
1036809,,undetermined,MapExactID
1036809,,undetermined,MapExactMatch
1036809,,undetermined,MapLicenseFamily
2347524,,undetermined,MapNA
2347524,,undetermined,MapExactID
2347524,,undetermined,MapExactMatch
2347524,,undetermined,MapLicenseFamily
3854860,,undetermined,MapNA
3854860,,undetermined,MapExactID
3854860,,undetermined,MapExactMatch
3854860,,undetermined,MapLicenseFamily
3854860,,undetermined,MapFuzzyMatch
4248077,,undetermined,MapNA
4248077,,undetermined,MapExactID
4248077,,undetermined,MapExactMatch
4248077,,undetermined,MapLicenseFamily
53773,,undetermined,MapNA
53773,,undetermined,MapExactID
53773,,undetermined,MapExactMatch
53773,,undetermined,MapLicenseFamily
1364494,,undetermined,MapNA
1364494,,undetermined,MapExactID
1364494,,undetermined,MapExactMatch
1364494,,undetermined,MapLicenseFamily
4117000,,undetermined,MapNA
4117000,,undetermined,MapExactID
4117000,,undetermined,MapExactMatch
4117000,,undetermined,MapLicenseFamily
1036816,,undetermined,MapNA
1036816,,undetermined,MapExactID
1036816,,undetermined,MapExactMatch
1036816,,undetermined,MapLicenseFamily
4051473,,undetermined,MapNA
4051473,,undetermined,MapExactID
4051473,,undetermined,MapExactMatch
4051473,,undetermined,MapLicenseFamily
4051473,,undetermined,MapFuzzyMatch
446994,,undetermined,MapNA
446994,,undetermined,MapExactID
446994,,undetermined,MapExactMatch
446994,,undetermined,MapLicenseFamily
446994,,undetermined,MapFuzzyMatch
446995,,undetermined,MapNA
446995,,undetermined,MapExactID
446995,,undetermined,MapExactMatch
446995,,undetermined,MapLicenseFamily
446995,,undetermined,MapFuzzyMatch
1102355,,undetermined,MapNA
1102355,,undetermined,MapExactID
1364500,,undetermined,MapNA
1364500,,undetermined,MapExactID
1364500,,undetermined,MapExactMatch
1364500,,undetermined,MapLicenseFamily
1757717,,undetermined,MapNA
1757717,,undetermined,MapExactID
1757717,,undetermined,MapExactMatch
1757717,,undetermined,MapLicenseFamily
1757720,,undetermined,MapNA
1757720,,undetermined,MapExactID
1757720,,undetermined,MapExactMatch
1757720,,undetermined,MapLicenseFamily
447001,,undetermined,MapNA
447001,,undetermined,MapExactID
447001,,undetermined,MapExactMatch
447001,,undetermined,MapLicenseFamily
447001,,undetermined,MapFuzzyMatch
447003,,undetermined,MapNA
447003,,undetermined,MapExactID
447003,,undetermined,MapExactMatch
447003,,undetermined,MapLicenseFamily
447003,,undetermined,MapFuzzyMatch
1364508,,undetermined,MapNA
1364508,,undetermined,MapExactID
1364508,,undetermined,MapExactMatch
1364508,,undetermined,MapLicenseFamily
5296669,,undetermined,MapNA
5296669,,undetermined,MapExactID
5296669,,undetermined,MapExactMatch
5296669,,undetermined,MapLicenseFamily
447006,,undetermined,MapNA
447006,,undetermined,MapExactID
447006,,undetermined,MapExactMatch
447006,,undetermined,MapLicenseFamily
447006,,undetermined,MapFuzzyMatch
3723807,,undetermined,MapNA
3723807,,undetermined,MapExactID
3723807,,undetermined,MapExactMatch
3723807,,undetermined,MapLicenseFamily
5689885,,undetermined,MapNA
5689885,,undetermined,MapExactID
5689885,,undetermined,MapExactMatch
5689885,,undetermined,MapLicenseFamily
447009,,undetermined,MapNA
447009,,undetermined,MapExactID
447009,,undetermined,MapExactMatch
447009,,undetermined,MapLicenseFamily
447009,,undetermined,MapFuzzyMatch
447010,,undetermined,MapNA
447010,,undetermined,MapExactID
447010,,undetermined,MapExactMatch
447010,,undetermined,MapLicenseFamily
447010,,undetermined,MapFuzzyMatch
1823267,,undetermined,MapNA
1823267,,undetermined,MapExactID
1823267,,undetermined,MapExactMatch
1823267,,undetermined,MapLicenseFamily
840230,,undetermined,MapNA
840230,,undetermined,MapExactID
840230,,undetermined,MapExactMatch
840230,,undetermined,MapLicenseFamily
4248102,,undetermined,MapNA
4248102,,undetermined,MapExactID
4248102,,undetermined,MapExactMatch
4248102,,undetermined,MapLicenseFamily
1364520,,undetermined,MapNA
1364520,,undetermined,MapExactID
1364520,,undetermined,MapExactMatch
1364520,,undetermined,MapLicenseFamily
2216489,,undetermined,MapNA
2216489,,undetermined,MapExactID
2216489,,undetermined,MapExactMatch
2216489,,undetermined,MapLicenseFamily
2216489,,undetermined,MapFuzzyMatch
53802,,undetermined,MapNA
53802,,undetermined,MapExactID
53802,,undetermined,MapExactMatch
53802,,undetermined,MapLicenseFamily
53802,,undetermined,MapFuzzyMatch
5952038,,undetermined,MapNA
5952038,,undetermined,MapExactID
5952038,,undetermined,MapExactMatch
5952038,,undetermined,MapLicenseFamily
6148651,,undetermined,MapNA
6148651,,undetermined,MapExactID
6148651,,undetermined,MapExactMatch
6148651,,undetermined,MapLicenseFamily
6148651,,undetermined,MapFuzzyMatch
3723822,,undetermined,MapNA
3723822,,undetermined,MapExactID
3723822,,undetermined,MapExactMatch
3723822,,undetermined,MapLicenseFamily
5952048,,undetermined,MapNA
5952048,,undetermined,MapExactID
5952048,,undetermined,MapExactMatch
5952048,,undetermined,MapLicenseFamily
3527218,,undetermined,MapNA
3527218,,undetermined,MapExactID
3527218,,undetermined,MapExactMatch
3527218,,undetermined,MapLicenseFamily
3527221,,undetermined,MapNA
3527221,,undetermined,MapExactID
3527221,,undetermined,MapExactMatch
3527221,,undetermined,MapLicenseFamily
3002946,,undetermined,MapNA
3002946,,undetermined,MapExactID
3002946,,undetermined,MapExactMatch
3002946,,undetermined,MapLicenseFamily
5755461,,undetermined,MapNA
5755461,,undetermined,MapExactID
5755461,,undetermined,MapExactMatch
5755461,,undetermined,MapLicenseFamily
3723853,,undetermined,MapNA
3723853,,undetermined,MapExactID
3723853,,undetermined,MapExactMatch
3723853,,undetermined,MapLicenseFamily
250451,,undetermined,MapNA
250451,,undetermined,MapExactID
250451,,undetermined,MapExactMatch
250451,,undetermined,MapLicenseFamily
3723859,,undetermined,MapNA
3723859,,undetermined,MapExactID
3723859,,undetermined,MapExactMatch
3723859,,undetermined,MapLicenseFamily
3723860,,undetermined,MapNA
3723860,,undetermined,MapExactID
3723860,,undetermined,MapExactMatch
3723860,,undetermined,MapLicenseFamily
4051543,,undetermined,MapNA
4051543,,undetermined,MapExactID
4051543,,undetermined,MapExactMatch
4051543,,undetermined,MapLicenseFamily
5231193,,undetermined,MapNA
5231193,,undetermined,MapExactID
5231193,,undetermined,MapExactMatch
5231193,,undetermined,MapLicenseFamily
5296729,,undetermined,MapNA
5296729,,undetermined,MapExactID
5296729,,undetermined,MapExactMatch
5296729,,undetermined,MapLicenseFamily
3723869,,undetermined,MapNA
3723869,,undetermined,MapExactID
3723869,,undetermined,MapExactMatch
3723869,,undetermined,MapLicenseFamily
2347614,,undetermined,MapNA
2347614,,undetermined,MapExactID
2347614,,undetermined,MapExactMatch
2347614,,undetermined,MapLicenseFamily
5689949,,undetermined,MapNA
5689949,,undetermined,MapExactID
5689949,,undetermined,MapExactMatch
5689949,,undetermined,MapLicenseFamily
7328352,,undetermined,MapNA
7328352,,undetermined,MapExactID
7328352,,undetermined,MapExactMatch
7328352,,undetermined,MapLicenseFamily
7590498,,undetermined,MapNA
7590498,,undetermined,MapExactID
7590498,,undetermined,MapExactMatch
7590498,,undetermined,MapLicenseFamily
4837988,,undetermined,MapNA
4837988,,undetermined,MapExactID
