idx,license,mapping_type,map_name
2198052,,undetermined,MapExactMatch
2198052,,undetermined,MapLicenseFamily
166437,,undetermined,MapNA
166437,,undetermined,MapExactID
166437,,undetermined,MapExactMatch
166437,,undetermined,MapLicenseFamily
166437,,undetermined,MapFuzzyMatch
1018406,,undetermined,MapNA
1018406,,undetermined,MapExactID
1018406,,undetermined,MapExactMatch
1018406,,undetermined,MapLicenseFamily
2918948,,undetermined,MapNA
2918948,,undetermined,MapExactID
2918948,,undetermined,MapExactMatch
2918948,,undetermined,MapLicenseFamily
166440,,undetermined,MapNA
166440,,undetermined,MapExactID
166440,,undetermined,MapExactMatch
166440,,undetermined,MapLicenseFamily
3967529,,undetermined,MapNA
3967529,,undetermined,MapExactID
3967529,,undetermined,MapExactMatch
3967529,,undetermined,MapLicenseFamily
1608234,,undetermined,MapNA
1608234,,undetermined,MapExactID
1608234,,undetermined,MapExactMatch
1608234,,undetermined,MapLicenseFamily
7637543,,undetermined,MapNA
7637543,,undetermined,MapExactID
7637543,,undetermined,MapExactMatch
7637543,,undetermined,MapLicenseFamily
1673778,,undetermined,MapNA
1673778,,undetermined,MapExactID
1673778,,undetermined,MapExactMatch
1673778,,undetermined,MapLicenseFamily
2722357,,undetermined,MapNA
2722357,,undetermined,MapExactID
2722357,,undetermined,MapExactMatch
2722357,,undetermined,MapLicenseFamily
1739322,,undetermined,MapNA
1739322,,undetermined,MapExactID
1739322,,undetermined,MapExactMatch
1739322,,undetermined,MapLicenseFamily
1739322,,undetermined,MapFuzzyMatch
166470,,undetermined,MapNA
166470,,undetermined,MapExactID
166470,,undetermined,MapExactMatch
166470,,undetermined,MapLicenseFamily
5999174,,undetermined,MapNA
5999174,,undetermined,MapExactID
5999174,,undetermined,MapExactMatch
5999174,,undetermined,MapLicenseFamily
6457929,,undetermined,MapNA
6457929,,undetermined,MapExactID
6457929,,undetermined,MapExactMatch
6457929,,undetermined,MapLicenseFamily
2591312,,undetermined,MapNA
2591312,,undetermined,MapExactID
2591312,,undetermined,MapExactMatch
2591312,,undetermined,MapLicenseFamily
4622932,,undetermined,MapNA
4622932,,undetermined,MapExactID
4622932,,undetermined,MapExactMatch
4622932,,undetermined,MapLicenseFamily
4622932,,undetermined,MapFuzzyMatch
3377752,,undetermined,MapNA
3377752,,undetermined,MapExactID
3377752,,undetermined,MapExactMatch
3377752,,undetermined,MapLicenseFamily
1149542,,undetermined,MapNA
1149542,,undetermined,MapExactID
1149542,,undetermined,MapExactMatch
1149542,,undetermined,MapLicenseFamily
756328,,undetermined,MapNA
756328,,undetermined,MapExactID
756328,,undetermined,MapExactMatch
756328,,undetermined,MapLicenseFamily
1018472,,undetermined,MapNA
7047803,,undetermined,MapNA
7047803,,undetermined,MapExactID
7047803,,undetermined,MapExactMatch
7047803,,undetermined,MapLicenseFamily
7441026,,undetermined,MapNA
7441026,,undetermined,MapExactID
7441026,,undetermined,MapExactMatch
7441026,,undetermined,MapLicenseFamily
3902086,,undetermined,MapNA
3902086,,undetermined,MapExactID
3902086,,undetermined,MapExactMatch
3902086,,undetermined,MapLicenseFamily
5802632,,undetermined,MapNA
5802632,,undetermined,MapExactID
5802632,,undetermined,MapExactMatch
5802632,,undetermined,MapLicenseFamily
3508877,,undetermined,MapNA
3508877,,undetermined,MapExactID
3508877,,undetermined,MapExactMatch
3508877,,undetermined,MapLicenseFamily
6523533,,undetermined,MapNA
6523533,,undetermined,MapExactID
6523533,,undetermined,MapExactMatch
6523533,,undetermined,MapLicenseFamily
5474962,,undetermined,MapNA
5474962,,undetermined,MapExactID
5474962,,undetermined,MapExactMatch
5474962,,undetermined,MapLicenseFamily
5474962,,undetermined,MapFuzzyMatch
4426391,,undetermined,MapNA
4426391,,undetermined,MapExactID
4426391,,undetermined,MapExactMatch
4426391,,undetermined,MapLicenseFamily
1018522,,undetermined,MapNA
1018522,,undetermined,MapExactID
1018522,,undetermined,MapExactMatch
1018522,,undetermined,MapLicenseFamily
756379,,undetermined,MapNA
756379,,undetermined,MapExactID
756379,,undetermined,MapExactMatch
756379,,undetermined,MapLicenseFamily
2919066,,undetermined,MapNA
2919066,,undetermined,MapExactID
2919066,,undetermined,MapExactMatch
2919066,,undetermined,MapLicenseFamily
4229787,,undetermined,MapNA
4229787,,undetermined,MapExactID
4229787,,undetermined,MapExactMatch
4229787,,undetermined,MapLicenseFamily
6982304,,undetermined,MapNA
6982304,,undetermined,MapExactID
6982304,,undetermined,MapExactMatch
6982304,,undetermined,MapLicenseFamily
3639971,,undetermined,MapNA
3639971,,undetermined,MapExactID
3639971,,undetermined,MapExactMatch
3639971,,undetermined,MapLicenseFamily
2525870,,undetermined,MapNA
2525870,,undetermined,MapExactID
2525870,,undetermined,MapExactMatch
2525870,,undetermined,MapLicenseFamily
2853554,,undetermined,MapNA
2853554,,undetermined,MapExactID
2853554,,undetermined,MapExactMatch
2853554,,undetermined,MapLicenseFamily
2853554,,undetermined,MapFuzzyMatch
5802674,,undetermined,MapNA
5802674,,undetermined,MapExactID
5802674,,undetermined,MapExactMatch
5802674,,undetermined,MapLicenseFamily
1673913,,undetermined,MapNA
1673913,,undetermined,MapExactID
1673913,,undetermined,MapExactMatch
1673913,,undetermined,MapLicenseFamily
4229821,,undetermined,MapNA
4229821,,undetermined,MapExactID
4229821,,undetermined,MapExactMatch
4229821,,undetermined,MapLicenseFamily
3967680,,undetermined,MapNA
3967680,,undetermined,MapExactID
3967680,,undetermined,MapExactMatch
3967680,,undetermined,MapLicenseFamily
4688577,,undetermined,MapNA
4688577,,undetermined,MapExactID
4688577,,undetermined,MapExactMatch
4688577,,undetermined,MapLicenseFamily
3050184,,undetermined,MapNA
3050184,,undetermined,MapExactID
3050184,,undetermined,MapExactMatch
3050184,,undetermined,MapLicenseFamily
4229833,,undetermined,MapNA
4229833,,undetermined,MapExactID
4229833,,undetermined,MapExactMatch
4229833,,undetermined,MapLicenseFamily
101067,,undetermined,MapNA
101067,,undetermined,MapExactID
101067,,undetermined,MapExactMatch
101067,,undetermined,MapLicenseFamily
101067,,undetermined,MapFuzzyMatch
6064844,,undetermined,MapNA
6064844,,undetermined,MapExactID
6064844,,undetermined,MapExactMatch
6064844,,undetermined,MapLicenseFamily
4098768,,undetermined,MapNA
4098768,,undetermined,MapExactID
4098768,,undetermined,MapExactMatch
4098768,,undetermined,MapLicenseFamily
1739474,,undetermined,MapNA
1739474,,undetermined,MapExactID
1739474,,undetermined,MapExactMatch
1739474,,undetermined,MapLicenseFamily
428756,,undetermined,MapNA
428756,,undetermined,MapExactID
428756,,undetermined,MapExactMatch
428756,,undetermined,MapLicenseFamily
428756,,undetermined,MapFuzzyMatch
35541,,undetermined,MapNA
35541,,undetermined,MapExactID
35541,,undetermined,MapExactMatch
35541,,undetermined,MapLicenseFamily
35541,,undetermined,MapFuzzyMatch
6523612,,undetermined,MapNA
6523612,,undetermined,MapExactID
6523612,,undetermined,MapExactMatch
6523612,,undetermined,MapLicenseFamily
35549,,undetermined,MapNA
35549,,undetermined,MapExactID
35549,,undetermined,MapExactMatch
35549,,undetermined,MapLicenseFamily
3967717,,undetermined,MapNA
3967717,,undetermined,MapExactID
3967717,,undetermined,MapExactMatch
3967717,,undetermined,MapLicenseFamily
4557542,,undetermined,MapNA
4557542,,undetermined,MapExactID
4557542,,undetermined,MapExactMatch
4557542,,undetermined,MapLicenseFamily
3050222,,undetermined,MapNA
3050222,,undetermined,MapExactID
3050222,,undetermined,MapExactMatch
3050222,,undetermined,MapLicenseFamily
2394863,,undetermined,MapNA
2394863,,undetermined,MapExactID
2394863,,undetermined,MapExactMatch
2394863,,undetermined,MapLicenseFamily
297712,,undetermined,MapNA
297712,,undetermined,MapExactID
297712,,undetermined,MapExactMatch
297712,,undetermined,MapLicenseFamily
2394869,,undetermined,MapNA
2394869,,undetermined,MapExactID
2394869,,undetermined,MapExactMatch
2394869,,undetermined,MapLicenseFamily
1608439,,undetermined,MapNA
1608439,,undetermined,MapExactID
1608439,,undetermined,MapExactMatch
1608439,,undetermined,MapLicenseFamily
2394871,,undetermined,MapNA
2394871,,undetermined,MapExactID
2394871,,undetermined,MapExactMatch
2394871,,undetermined,MapLicenseFamily
1149689,,undetermined,MapNA
1149689,,undetermined,MapExactID
1149689,,undetermined,MapExactMatch
1149689,,undetermined,MapLicenseFamily
3705592,,undetermined,MapNA
3705592,,undetermined,MapExactID
3705592,,undetermined,MapExactMatch
3705592,,undetermined,MapLicenseFamily
3705592,,undetermined,MapFuzzyMatch
2853632,,undetermined,MapNA
2853632,,undetermined,MapExactID
2853632,,undetermined,MapExactMatch
2853632,,undetermined,MapLicenseFamily
3771137,,undetermined,MapNA
3771137,,undetermined,MapExactID
3771137,,undetermined,MapExactMatch
3771137,,undetermined,MapLicenseFamily
101122,,undetermined,MapNA
101122,,undetermined,MapExactID
101122,,undetermined,MapExactMatch
101122,,undetermined,MapLicenseFamily
2394884,,undetermined,MapNA
2394884,,undetermined,MapExactID
2394884,,undetermined,MapExactMatch
2394884,,undetermined,MapLicenseFamily
166664,,undetermined,MapNA
2722574,,undetermined,MapNA
2722574,,undetermined,MapExactID
2722574,,undetermined,MapExactMatch
2722574,,undetermined,MapLicenseFamily
428821,,undetermined,MapNA
428821,,undetermined,MapExactID
428821,,undetermined,MapExactMatch
428821,,undetermined,MapLicenseFamily
6982433,,undetermined,MapNA
6982433,,undetermined,MapExactID
6982433,,undetermined,MapExactMatch
6982433,,undetermined,MapLicenseFamily
101158,,undetermined,MapNA
101158,,undetermined,MapExactID
101158,,undetermined,MapExactMatch
101158,,undetermined,MapLicenseFamily
1608488,,undetermined,MapNA
1608488,,undetermined,MapExactID
1608488,,undetermined,MapExactMatch
1608488,,undetermined,MapLicenseFamily
1608488,,undetermined,MapFuzzyMatch
3967784,,undetermined,MapNA
3967784,,undetermined,MapExactID
3967784,,undetermined,MapExactMatch
3967784,,undetermined,MapLicenseFamily
7310120,,undetermined,MapNA
7310120,,undetermined,MapExactID
7310120,,undetermined,MapExactMatch
7310120,,undetermined,MapLicenseFamily
3640114,,undetermined,MapNA
3640114,,undetermined,MapExactID
3640114,,undetermined,MapExactMatch
3640114,,undetermined,MapLicenseFamily
3640114,,undetermined,MapFuzzyMatch
3443508,,undetermined,MapNA
3443508,,undetermined,MapExactID
3443508,,undetermined,MapExactMatch
3443508,,undetermined,MapLicenseFamily
4164413,,undetermined,MapNA
4164413,,undetermined,MapExactID
4164413,,undetermined,MapExactMatch
4164413,,undetermined,MapLicenseFamily
4623173,,undetermined,MapNA
4623173,,undetermined,MapExactID
4623173,,undetermined,MapExactMatch
4623173,,undetermined,MapLicenseFamily
4623173,,undetermined,MapFuzzyMatch
1608518,,undetermined,MapNA
1608518,,undetermined,MapExactID
1608518,,undetermined,MapExactMatch
1608518,,undetermined,MapLicenseFamily
1608518,,undetermined,MapFuzzyMatch
1805126,,undetermined,MapNA
1805126,,undetermined,MapExactID
1805126,,undetermined,MapExactMatch
1805126,,undetermined,MapLicenseFamily
953171,,undetermined,MapNA
953171,,undetermined,MapExactID
953171,,undetermined,MapExactMatch
953171,,undetermined,MapLicenseFamily
5409621,,undetermined,MapNA
5409621,,undetermined,MapExactID
5409621,,undetermined,MapExactMatch
5409621,,undetermined,MapLicenseFamily
2263894,,undetermined,MapNA
2263894,,undetermined,MapExactID
2263894,,undetermined,MapExactMatch
2263894,,undetermined,MapLicenseFamily
35673,,undetermined,MapNA
35673,,undetermined,MapExactID
35673,,undetermined,MapExactMatch
35673,,undetermined,MapLicenseFamily
4623195,,undetermined,MapNA
4623195,,undetermined,MapExactID
4623195,,undetermined,MapExactMatch
4623195,,undetermined,MapLicenseFamily
4623195,,undetermined,MapFuzzyMatch
6196060,,undetermined,MapNA
6196060,,undetermined,MapExactID
6196060,,undetermined,MapExactMatch
6196060,,undetermined,MapLicenseFamily
6196060,,undetermined,MapFuzzyMatch
1674083,,undetermined,MapNA
1674083,,undetermined,MapExactID
1674083,,undetermined,MapExactMatch
1674083,,undetermined,MapLicenseFamily
7572326,,undetermined,MapNA
7572326,,undetermined,MapExactID
7572326,,undetermined,MapExactMatch
7572326,,undetermined,MapLicenseFamily
4623208,,undetermined,MapNA
4623208,,undetermined,MapExactID
4623208,,undetermined,MapExactMatch
4623208,,undetermined,MapLicenseFamily
1674091,,undetermined,MapNA
1674091,,undetermined,MapExactID
1674091,,undetermined,MapExactMatch
1674091,,undetermined,MapLicenseFamily
232305,,undetermined,MapNA
232305,,undetermined,MapExactID
232305,,undetermined,MapExactMatch
232305,,undetermined,MapLicenseFamily
101234,,undetermined,MapNA
101234,,undetermined,MapExactID
101234,,undetermined,MapExactMatch
101234,,undetermined,MapLicenseFamily
2067313,,undetermined,MapNA
2067313,,undetermined,MapExactID
2067313,,undetermined,MapExactMatch
2067313,,undetermined,MapLicenseFamily
1411957,,undetermined,MapNA
1411957,,undetermined,MapExactID
1411957,,undetermined,MapExactMatch
1411957,,undetermined,MapLicenseFamily
101245,,undetermined,MapNA
101245,,undetermined,MapExactID
101245,,undetermined,MapExactMatch
101245,,undetermined,MapLicenseFamily
1674113,,undetermined,MapNA
1674113,,undetermined,MapExactID
1674113,,undetermined,MapExactMatch
1674113,,undetermined,MapLicenseFamily
2657153,,undetermined,MapNA
2657153,,undetermined,MapExactID
2657153,,undetermined,MapExactMatch
2657153,,undetermined,MapLicenseFamily
2657153,,undetermined,MapFuzzyMatch
2526085,,undetermined,MapNA
2526085,,undetermined,MapExactID
2526085,,undetermined,MapExactMatch
2526085,,undetermined,MapLicenseFamily
691083,,undetermined,MapNA
691083,,undetermined,MapExactID
691083,,undetermined,MapExactMatch
691083,,undetermined,MapLicenseFamily
691083,,undetermined,MapFuzzyMatch
7310223,,undetermined,MapNA
7310223,,undetermined,MapExactID
7310223,,undetermined,MapExactMatch
7310223,,undetermined,MapLicenseFamily
4426643,,undetermined,MapNA
4426643,,undetermined,MapExactID
4426643,,undetermined,MapExactMatch
4426643,,undetermined,MapLicenseFamily
2722708,,undetermined,MapNA
2722708,,undetermined,MapExactID
2722708,,undetermined,MapExactMatch
2722708,,undetermined,MapLicenseFamily
297877,,undetermined,MapNA
297877,,undetermined,MapExactID
297877,,undetermined,MapExactMatch
297877,,undetermined,MapLicenseFamily
297877,,undetermined,MapFuzzyMatch
2395030,,undetermined,MapNA
2395030,,undetermined,MapExactID
2395030,,undetermined,MapExactMatch
2395030,,undetermined,MapLicenseFamily
2395030,,undetermined,MapFuzzyMatch
1674140,,undetermined,MapNA
1674140,,undetermined,MapExactID
1674140,,undetermined,MapExactMatch
1674140,,undetermined,MapLicenseFamily
1674140,,undetermined,MapFuzzyMatch
4230046,,undetermined,MapNA
4230046,,undetermined,MapExactID
4230046,,undetermined,MapExactMatch
4230046,,undetermined,MapLicenseFamily
232353,,undetermined,MapNA
232353,,undetermined,MapExactID
232353,,undetermined,MapExactMatch
232353,,undetermined,MapLicenseFamily
232353,,undetermined,MapFuzzyMatch
2067361,,undetermined,MapNA
2067361,,undetermined,MapExactID
2067361,,undetermined,MapExactMatch
2067361,,undetermined,MapLicenseFamily
3967914,,undetermined,MapNA
3967914,,undetermined,MapExactID
3967914,,undetermined,MapExactMatch
3967914,,undetermined,MapLicenseFamily
2001838,,undetermined,MapNA
2001838,,undetermined,MapExactID
2001838,,undetermined,MapExactMatch
2001838,,undetermined,MapLicenseFamily
5802927,,undetermined,MapNA
5802927,,undetermined,MapExactID
5802927,,undetermined,MapExactMatch
5802927,,undetermined,MapLicenseFamily
5802927,,undetermined,MapFuzzyMatch
166836,,undetermined,MapNA
166836,,undetermined,MapExactID
166836,,undetermined,MapExactMatch
166836,,undetermined,MapLicenseFamily
560053,,undetermined,MapNA
560053,,undetermined,MapExactID
560053,,undetermined,MapExactMatch
560053,,undetermined,MapLicenseFamily
6523838,,undetermined,MapNA
6523838,,undetermined,MapExactID
6523838,,undetermined,MapExactMatch
6523838,,undetermined,MapLicenseFamily
6523838,,undetermined,MapFuzzyMatch
2198466,,undetermined,MapNA
2198466,,undetermined,MapExactID
2198466,,undetermined,MapExactMatch
2198466,,undetermined,MapLicenseFamily
2067406,,undetermined,MapNA
2067406,,undetermined,MapExactID
2067406,,undetermined,MapExactMatch
2067406,,undetermined,MapLicenseFamily
2001871,,undetermined,MapNA
2001871,,undetermined,MapExactID
2001871,,undetermined,MapExactMatch
2001871,,undetermined,MapLicenseFamily
2001871,,undetermined,MapFuzzyMatch
5999569,,undetermined,MapNA
5999569,,undetermined,MapExactID
5999569,,undetermined,MapExactMatch
5999569,,undetermined,MapLicenseFamily
4426706,,undetermined,MapNA
4426706,,undetermined,MapExactID
4426706,,undetermined,MapExactMatch
4426706,,undetermined,MapLicenseFamily
2001880,,undetermined,MapNA
2001880,,undetermined,MapExactID
2001880,,undetermined,MapExactMatch
2001880,,undetermined,MapLicenseFamily
3967960,,undetermined,MapNA
3967960,,undetermined,MapExactID
3967960,,undetermined,MapExactMatch
3967960,,undetermined,MapLicenseFamily
2329564,,undetermined,MapNA
2329564,,undetermined,MapExactID
2329564,,undetermined,MapExactMatch
2329564,,undetermined,MapLicenseFamily
5540832,,undetermined,MapNA
5540832,,undetermined,MapExactID
5540832,,undetermined,MapExactMatch
5540832,,undetermined,MapLicenseFamily
1608676,,undetermined,MapNA
1608676,,undetermined,MapExactID
1608676,,undetermined,MapExactMatch
1608676,,undetermined,MapLicenseFamily
560104,,undetermined,MapNA
560104,,undetermined,MapExactID
560104,,undetermined,MapExactMatch
560104,,undetermined,MapLicenseFamily
1543145,,undetermined,MapNA
1543145,,undetermined,MapExactID
1543145,,undetermined,MapExactMatch
1543145,,undetermined,MapLicenseFamily
166893,,undetermined,MapNA
166893,,undetermined,MapExactID
166893,,undetermined,MapExactMatch
166893,,undetermined,MapLicenseFamily
2067440,,undetermined,MapNA
2067440,,undetermined,MapExactID
2067440,,undetermined,MapExactMatch
2067440,,undetermined,MapLicenseFamily
297975,,undetermined,MapNA
297975,,undetermined,MapExactID
297975,,undetermined,MapExactMatch
297975,,undetermined,MapLicenseFamily
7310327,,undetermined,MapNA
7310327,,undetermined,MapExactID
7310327,,undetermined,MapExactMatch
7310327,,undetermined,MapLicenseFamily
297978,,undetermined,MapNA
297978,,undetermined,MapExactID
297978,,undetermined,MapExactMatch
297978,,undetermined,MapLicenseFamily
756730,,undetermined,MapNA
756730,,undetermined,MapExactID
756730,,undetermined,MapExactMatch
756730,,undetermined,MapLicenseFamily
1412091,,undetermined,MapNA
1412091,,undetermined,MapExactID
1412091,,undetermined,MapExactMatch
1412091,,undetermined,MapLicenseFamily
1412091,,undetermined,MapFuzzyMatch
2395131,,undetermined,MapNA
2395131,,undetermined,MapExactID
2395131,,undetermined,MapExactMatch
2395131,,undetermined,MapLicenseFamily
2001918,,undetermined,MapNA
2001918,,undetermined,MapExactID
2001918,,undetermined,MapExactMatch
2001918,,undetermined,MapLicenseFamily
2001918,,undetermined,MapFuzzyMatch
1412096,,undetermined,MapNA
1412096,,undetermined,MapExactID
1412096,,undetermined,MapExactMatch
1412096,,undetermined,MapLicenseFamily
7179264,,undetermined,MapNA
7179264,,undetermined,MapExactID
7179264,,undetermined,MapExactMatch
7179264,,undetermined,MapLicenseFamily
4426756,,undetermined,MapNA
4426756,,undetermined,MapExactID
4426756,,undetermined,MapExactMatch
4426756,,undetermined,MapLicenseFamily
6392836,,undetermined,MapNA
6392836,,undetermined,MapExactID
6392836,,undetermined,MapExactMatch
6392836,,undetermined,MapLicenseFamily
363527,,undetermined,MapNA
756743,,undetermined,MapNA
756743,,undetermined,MapExactID
756743,,undetermined,MapExactMatch
756743,,undetermined,MapLicenseFamily
3181581,,undetermined,MapNA
3181581,,undetermined,MapExactID
3181581,,undetermined,MapExactMatch
3181581,,undetermined,MapLicenseFamily
3181587,,undetermined,MapNA
3181587,,undetermined,MapExactID
3181587,,undetermined,MapExactMatch
3181587,,undetermined,MapLicenseFamily
2198556,,undetermined,MapNA
2198556,,undetermined,MapExactID
2198556,,undetermined,MapExactMatch
2198556,,undetermined,MapLicenseFamily
4426783,,undetermined,MapNA
4426783,,undetermined,MapExactID
4426783,,undetermined,MapExactMatch
4426783,,undetermined,MapLicenseFamily
756769,,undetermined,MapNA
756769,,undetermined,MapExactID
756769,,undetermined,MapExactMatch
756769,,undetermined,MapLicenseFamily
2198562,,undetermined,MapNA
2198562,,undetermined,MapExactID
2198562,,undetermined,MapExactMatch
2198562,,undetermined,MapLicenseFamily
7048228,,undetermined,MapNA
7048228,,undetermined,MapExactID
7048228,,undetermined,MapExactMatch
7048228,,undetermined,MapLicenseFamily
1412157,,undetermined,MapNA
1412157,,undetermined,MapExactID
1412157,,undetermined,MapExactMatch
1412157,,undetermined,MapLicenseFamily
166976,,undetermined,MapNA
166976,,undetermined,MapExactID
166976,,undetermined,MapExactMatch
166976,,undetermined,MapLicenseFamily
2133058,,undetermined,MapNA
2133058,,undetermined,MapExactID
2133058,,undetermined,MapExactMatch
2133058,,undetermined,MapLicenseFamily
4623426,,undetermined,MapNA
4623426,,undetermined,MapExactID
4623426,,undetermined,MapExactMatch
4623426,,undetermined,MapLicenseFamily
4230212,,undetermined,MapNA
4230212,,undetermined,MapExactID
4230212,,undetermined,MapExactMatch
4230212,,undetermined,MapLicenseFamily
429130,,undetermined,MapNA
429130,,undetermined,MapExactID
429130,,undetermined,MapExactMatch
429130,,undetermined,MapLicenseFamily
429130,,undetermined,MapFuzzyMatch
7375968,,undetermined,MapNA
7375968,,undetermined,MapExactID
7375968,,undetermined,MapExactMatch
7375968,,undetermined,MapLicenseFamily
7375968,,undetermined,MapFuzzyMatch
3968104,,undetermined,MapNA
3968104,,undetermined,MapExactID
3968104,,undetermined,MapExactMatch
3968104,,undetermined,MapLicenseFamily
691308,,undetermined,MapNA
691308,,undetermined,MapExactID
691308,,undetermined,MapExactMatch
691308,,undetermined,MapLicenseFamily
2526317,,undetermined,MapNA
2526317,,undetermined,MapExactID
2526317,,undetermined,MapExactMatch
2526317,,undetermined,MapLicenseFamily
4099190,,undetermined,MapNA
4099190,,undetermined,MapExactID
4099190,,undetermined,MapExactMatch
4099190,,undetermined,MapLicenseFamily
6982774,,undetermined,MapNA
6982774,,undetermined,MapExactID
6982774,,undetermined,MapExactMatch
6982774,,undetermined,MapLicenseFamily
7048322,,undetermined,MapNA
7048322,,undetermined,MapExactID
7048322,,undetermined,MapExactMatch
7048322,,undetermined,MapLicenseFamily
1412231,,undetermined,MapNA
2919560,,undetermined,MapNA
2919560,,undetermined,MapExactID
2919560,,undetermined,MapExactMatch
2919560,,undetermined,MapLicenseFamily
1346702,,undetermined,MapNA
1346702,,undetermined,MapExactID
1346702,,undetermined,MapExactMatch
1346702,,undetermined,MapLicenseFamily
2198674,,undetermined,MapNA
2198674,,undetermined,MapExactID
2198674,,undetermined,MapExactMatch
2198674,,undetermined,MapLicenseFamily
7376020,,undetermined,MapNA
7376020,,undetermined,MapExactID
7376020,,undetermined,MapExactMatch
7376020,,undetermined,MapLicenseFamily
7441556,,undetermined,MapNA
7441556,,undetermined,MapExactID
7441556,,undetermined,MapExactMatch
7441556,,undetermined,MapLicenseFamily
4426902,,undetermined,MapNA
4426902,,undetermined,MapExactID
4426902,,undetermined,MapExactMatch
4426902,,undetermined,MapLicenseFamily
7310486,,undetermined,MapNA
7310486,,undetermined,MapExactID
7310486,,undetermined,MapExactMatch
7310486,,undetermined,MapLicenseFamily
7310487,,undetermined,MapNA
7310487,,undetermined,MapExactID
7310487,,undetermined,MapExactMatch
7310487,,undetermined,MapLicenseFamily
2002075,,undetermined,MapNA
2002075,,undetermined,MapExactID
2002075,,undetermined,MapExactMatch
2002075,,undetermined,MapLicenseFamily
6458534,,undetermined,MapNA
6458534,,undetermined,MapExactID
6458534,,undetermined,MapExactMatch
6458534,,undetermined,MapLicenseFamily
4492458,,undetermined,MapNA
4492458,,undetermined,MapExactID
4492458,,undetermined,MapExactMatch
4492458,,undetermined,MapLicenseFamily
2657466,,undetermined,MapNA
2657466,,undetermined,MapExactID
2657466,,undetermined,MapExactMatch
2657466,,undetermined,MapLicenseFamily
2067644,,undetermined,MapNA
2067644,,undetermined,MapExactID
2067644,,undetermined,MapExactMatch
2067644,,undetermined,MapLicenseFamily
4426942,,undetermined,MapNA
4426942,,undetermined,MapExactID
4426942,,undetermined,MapExactMatch
4426942,,undetermined,MapLicenseFamily
2133183,,undetermined,MapNA
2133183,,undetermined,MapExactID
2133183,,undetermined,MapExactMatch
2133183,,undetermined,MapLicenseFamily
4426943,,undetermined,MapNA
4426943,,undetermined,MapExactID
4426943,,undetermined,MapExactMatch
4426943,,undetermined,MapLicenseFamily
429254,,undetermined,MapNA
429254,,undetermined,MapExactID
429254,,undetermined,MapExactMatch
429254,,undetermined,MapLicenseFamily
3050695,,undetermined,MapNA
3050695,,undetermined,MapExactID
3050695,,undetermined,MapExactMatch
3050695,,undetermined,MapLicenseFamily
363723,,undetermined,MapNA
363723,,undetermined,MapExactID
363723,,undetermined,MapExactMatch
363723,,undetermined,MapLicenseFamily
2395340,,undetermined,MapNA
2395340,,undetermined,MapExactID
2395340,,undetermined,MapExactMatch
2395340,,undetermined,MapLicenseFamily
5541072,,undetermined,MapNA
5541072,,undetermined,MapExactID
5541072,,undetermined,MapExactMatch
5541072,,undetermined,MapLicenseFamily
5541089,,undetermined,MapNA
5541089,,undetermined,MapExactID
5541089,,undetermined,MapExactMatch
5541089,,undetermined,MapLicenseFamily
6261986,,undetermined,MapNA
6261986,,undetermined,MapExactID
6261986,,undetermined,MapExactMatch
6261986,,undetermined,MapLicenseFamily
2002150,,undetermined,MapNA
2002150,,undetermined,MapExactID
2002150,,undetermined,MapExactMatch
2002150,,undetermined,MapLicenseFamily
2329832,,undetermined,MapNA
2329832,,undetermined,MapExactID
2329832,,undetermined,MapExactMatch
2329832,,undetermined,MapLicenseFamily
6524140,,undetermined,MapNA
6524140,,undetermined,MapExactID
6524140,,undetermined,MapExactMatch
6524140,,undetermined,MapLicenseFamily
6327542,,undetermined,MapNA
6327542,,undetermined,MapExactID
6327542,,undetermined,MapExactMatch
6327542,,undetermined,MapLicenseFamily
5475577,,undetermined,MapNA
5475577,,undetermined,MapExactID
5475577,,undetermined,MapExactMatch
5475577,,undetermined,MapLicenseFamily
5934331,,undetermined,MapNA
5934331,,undetermined,MapExactID
5934331,,undetermined,MapExactMatch
5934331,,undetermined,MapLicenseFamily
3050748,,undetermined,MapNA
3050748,,undetermined,MapExactID
3050748,,undetermined,MapExactMatch
3050748,,undetermined,MapLicenseFamily
101632,,undetermined,MapNA
101632,,undetermined,MapExactID
101632,,undetermined,MapExactMatch
101632,,undetermined,MapLicenseFamily
2919680,,undetermined,MapNA
2919680,,undetermined,MapExactID
2919680,,undetermined,MapExactMatch
2919680,,undetermined,MapLicenseFamily
3443974,,undetermined,MapNA
3443974,,undetermined,MapExactID
3443974,,undetermined,MapExactMatch
3443974,,undetermined,MapLicenseFamily
167179,,undetermined,MapNA
167179,,undetermined,MapExactID
167179,,undetermined,MapExactMatch
167179,,undetermined,MapLicenseFamily
2067723,,undetermined,MapNA
2067723,,undetermined,MapExactID
2067723,,undetermined,MapExactMatch
2067723,,undetermined,MapLicenseFamily
4623629,,undetermined,MapNA
4623629,,undetermined,MapExactID
4623629,,undetermined,MapExactMatch
4623629,,undetermined,MapLicenseFamily
4623629,,undetermined,MapFuzzyMatch
4623631,,undetermined,MapNA
4623631,,undetermined,MapExactID
4623631,,undetermined,MapExactMatch
4623631,,undetermined,MapLicenseFamily
4623631,,undetermined,MapFuzzyMatch
2133278,,undetermined,MapNA
2133278,,undetermined,MapExactID
2133278,,undetermined,MapExactMatch
2133278,,undetermined,MapLicenseFamily
2329890,,undetermined,MapNA
